recency,frequency,monetary,age,loyalty_status_Bronze,loyalty_status_Gold,loyalty_status_Platinum,loyalty_status_Silver,city_Cairo,city_Lagos,city_Nairobi,churned
0.24,0.13888888888888887,0.10108710515520306,0.3960224717307693,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.11428571428571427,0.5,0.4545159305346643,0.3650934898076923,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.12,0.38888888888888895,0.49343634623273624,0.26881482807692314,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.17142857142857143,0.33333333333333337,0.3385751401613565,0.37036500326923083,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.1606691757938102,0.4444444444444444,0.49126375870496886,0.07494146540798666,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.16342459125101838,0.6455574903640883,0.6157046865233116,0.20337083787898358,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.19428571428571428,0.3055555555555556,0.35062559824969236,0.2697706275,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.03579844170392117,0.4722222222222222,0.450149295756458,0.09109107770362479,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.09838400979277928,0.34234444810627435,0.3316531654754023,0.3718010272180979,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.14840307492423244,0.3055555555555556,0.3604412642844151,0.12992033730732228,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.20571428571428568,0.33333333333333337,0.3172262314737424,0.44377020545600016,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.07999999999999999,0.4444444444444444,0.5393819226035828,0.21880805865384623,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.07999999999999999,0.3055555555555556,0.3149015451934911,0.32150606250000013,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.07659787741620816,0.4943801590578274,0.5827106130336921,0.4219171427052929,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.0,0.2777777777777778,0.2744256802953644,0.5813870453846155,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2942947434199667,0.28408691894319654,0.24463391902841788,0.4666219778008059,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.06857142857142856,0.16666666666666666,0.17017639819499525,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.0057142857142856995,0.5,0.4367051825516205,0.37479935326923075,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.011428571428571427,0.611111111111111,0.6284014768220977,0.4088134242307693,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.13588190424915117,0.3343549386870303,0.378717381220582,0.09766601593773563,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.20537413337289367,0.22222222222222218,0.2292882475352995,0.18591218871209125,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.01738270418986572,0.4040618936220586,0.42663197198789965,0.14758010123315335,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.25142857142857145,0.5,0.47048065089566526,0.5219184194230769,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.03999999999999998,0.5,0.5153493778203201,0.18661901480769227,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.024717140244082184,0.1608932299605653,0.11374601408541538,0.4130742858176343,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.02964468531235461,0.33594194346752865,0.3575590186597105,0.3215249073418371,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.10285714285714284,0.13888888888888887,0.14918638041843296,0.22487405519230774,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.2571428571428571,0.5277777777777778,0.4606522630931219,0.6182533211538462,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.12546493104834605,0.38929293580129115,0.38131984407967345,0.3195407918422184,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.017142857142857126,0.16666666666666666,0.1563311910296732,0.16768776769230764,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.03428571428571428,0.33333333333333337,0.31066251880213325,0.42807219230769233,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.07617123145378972,0.4915399684900657,0.46098911839232054,0.008256798038082727,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.051375819191143944,0.4631339192879594,0.44756162391090476,0.5215264496670838,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.08037103952545566,0.5833333333333334,0.559877793311479,0.17849710340113184,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.028571428571428553,0.6388888888888888,0.59635238616163,0.5105891792307693,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.025230065357558965,0.2940205156229772,0.2978436561690333,0.4554386680730811,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.09714285714285714,0.4444444444444444,0.507948174483796,0.4102889342307693,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0057142857142856995,0.36111111111111116,0.35997538629837283,0.40593375326923087,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.08571428571428572,0.38888888888888895,0.3991180090250239,0.5599351540384616,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.06285714285714286,0.24999999999999997,0.2270613975112813,0.15771407461538467,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.04255725750230581,0.2702577772785435,0.2845587256398637,0.17938445397293767,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.8400000000000001,0.24999999999999997,0.3204225352112676,0.6557471023076923,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.12,0.4444444444444444,0.4955900451251197,0.7182099803846155,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.1787242796919456,0.22683470465706346,0.35401801530841726,0.4744353447505503,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.3092308406937861,0.2900639288692699,0.3504906607534483,0.24151045762134693,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.049432682684625626,0.3821485672207102,0.34104665546074175,0.513293311410694,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.17917932817416443,0.3512115991533674,0.29597623038912924,0.3828700465927824,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.09142857142857141,0.24999999999999997,0.26603309175441,0.013509918076923089,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.3394258695230798,0.2466640398141053,0.27094053318800626,0.1710644439347041,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.03428571428571428,0.3055555555555556,0.2883734445508,0.3117562688461538,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.05142857142857141,0.6944444444444444,0.7209250649528238,0.18115382807692304,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.057142857142857134,0.4722222222222222,0.5438089703268153,0.23836635134615392,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0057142857142856995,0.24999999999999997,0.3363359770272118,0.2446425228846154,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.06857142857142856,0.3055555555555556,0.36342814166552717,0.30556740538461546,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.24571428571428572,0.2777777777777778,0.27341720224258176,0.44284708942307704,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.12,0.16134567537608524,0.14256386624866205,0.3462645858428127,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.14285714285714285,0.5,0.543928620265281,0.3877071980769231,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.017142857142857126,0.22222222222222218,0.16063858881444004,0.5892347876923077,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.04357665502584326,0.4010797762301071,0.42601036425513683,0.08162291764378037,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.15999999999999998,0.33333333333333337,0.33987419663612756,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0679892982315986,0.3135590313570748,0.3314430955399675,0.023709388404815054,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.09142857142857141,0.38888888888888895,0.3258238752905785,0.07397790557692313,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.03428571428571428,0.36111111111111116,0.2952789552851087,0.16250443288461547,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.1657142857142857,0.41666666666666663,0.5198618897853139,0.5891422101923077,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.04294324976251983,0.3790280504303214,0.3988849256577645,0.7690628997836433,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.1337019625197387,0.43110811589021425,0.430684440466715,0.4129564204834874,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.12571428571428572,0.13888888888888887,0.17959455763708465,0.08890193826923076,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.11904322566686515,0.44537464171276997,0.4951531207962946,0.7182043184112261,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.1091250292746962,0.3017469440171117,0.3109353869484566,0.7173600287727772,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.15999999999999998,0.41666666666666663,0.3756495282373855,0.43556943096153855,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.022857142857142854,0.5,0.5103753589498154,0.44045657615384615,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.27999999999999997,0.33333333333333337,0.3765554492000548,0.35915150500000004,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.022857142857142854,0.4444444444444444,0.36265896348967597,0.14312568826923083,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.03428571428571428,0.22222222222222218,0.2999282100369206,0.23174507480769235,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.12522393987510164,0.5169294347804221,0.5334862089271367,0.44285848896610724,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.011428571428571427,0.5277777777777778,0.4994017503076713,0.29020613961538466,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.10345975655451042,0.3606228824211143,0.38332405944278397,0.0844496001490854,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.12571428571428572,0.2777777777777778,0.309619855052646,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.025047672215203133,0.5962952624821612,0.6263210487078957,0.7138435205137736,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.12706889664091234,0.3500857798892585,0.4064251617025802,0.5119659091481332,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.1314285714285714,0.41666666666666663,0.3632743060303569,0.016325647115384645,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.030707083500756148,0.46398007078947107,0.5221926814752,0.27256760418437126,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.07999999999999999,0.4444444444444444,0.3369513195678928,0.2827172480769232,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0560073635060553,0.39243400464817935,0.35256504504298425,0.5437055072665069,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.0899705839936311,0.5230528184978787,0.5818644970363046,0.5988685177732267,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.02504617303618962,0.26713665885185595,0.23746018979009856,0.464986359781347,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0057142857142856995,0.24999999999999997,0.206071379734719,0.25432361519230773,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.030643471440370645,0.4420049303834835,0.3701463502739888,0.6319237344226949,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.11479504067961337,0.3542356998285597,0.3331523523740183,0.07865204577760314,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.03999999999999998,0.5277777777777778,0.5314166552714344,0.11143883788461545,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.0057142857142856995,0.41666666666666663,0.3205079994530289,0.4271781786538462,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.03428571428571428,0.4444444444444444,0.4145186653904007,0.15249874134615388,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0864323803775098,0.421632274333843,0.48151983678752813,0.36548163821844476,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.027272258407080186,0.5,0.5210113978788528,0.5189464377422082,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.03428571428571428,0.13888888888888887,0.17591959524135103,0.35180768346153857,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.3496818253849012,0.31471371778632024,0.31814590651712416,0.38376853405128036,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.07999999999999999,0.6388888888888888,0.7011486394092712,0.4036720303846155,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0506703729937001,0.2614796797947291,0.22242123753360904,0.3475638315056402,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.3863391258084587,0.21881673364170975,0.19893258640590622,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.03590152985500375,0.586168405354501,0.5225347575504524,0.688514041613139,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.06598637562540818,0.5189318898109498,0.5109726566436563,0.2986833367201339,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.3885714285714285,0.22222222222222218,0.21993367974839328,0.1412392788461539,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.022857142857142854,0.2777777777777778,0.24627375905920962,0.4445352400000001,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.03999999999999998,0.5,0.5811910296731848,0.40787160230769237,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.14857142857142858,0.36111111111111116,0.39571653220292635,0.12176197365384617,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.07428571428571429,0.5,0.4732496923287297,0.36816741557692323,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.011428571428571427,0.5833333333333334,0.5685594147408725,0.43045689057692305,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.18542393703783283,0.2761004757157167,0.298633207799009,0.3436929234567858,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.3028571428571428,0.41666666666666663,0.4421065226309312,0.4787360778846155,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.21714285714285714,0.5833333333333334,0.613274306030357,0.315508834423077,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.028571428571428553,0.19444444444444445,0.17330438944345683,0.4552590726923077,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.028571428571428553,0.5277777777777778,0.6404519349104335,0.3286542144230771,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.08571428571428572,0.38888888888888895,0.41390332284971965,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.024837229387704496,0.35629840079377384,0.36288707153855915,0.07944295921698115,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.057142857142857134,0.24999999999999997,0.24314576781074798,0.3582331936538462,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.05731312978223906,0.3971394508003005,0.4225116934299654,0.1272306368246047,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.10285714285714284,0.24999999999999997,0.2699815397237796,0.27999695000000013,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.017142857142857126,0.41666666666666663,0.3852728018597019,0.23021299538461548,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.08778561282009784,0.33333333333333337,0.37476832939356736,0.5168798932438856,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.03428571428571428,0.3055555555555556,0.36836797483932726,0.29535188307692306,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.3652014390474557,0.32455405253612835,0.314952810064055,0.38080601098599454,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.09142857142857141,0.38888888888888895,0.3508478052782716,0.5932017265384616,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.02695198309570675,0.6587943622707967,0.6132546924590244,0.22956414087188953,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.011428571428571427,0.41666666666666663,0.43875632435389034,0.47809211865384627,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.07428571428571429,0.36111111111111116,0.42983385751401626,0.3260803811538463,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.03999999999999998,0.3055555555555556,0.22569396964310134,0.06676762153846155,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.14587809655933792,0.2810509243202491,0.2420499857970927,0.4951048060968722,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.6685714285714286,0.24999999999999997,0.3088164911800903,0.41476564096153856,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.1542857142857143,0.33333333333333337,0.4036647066867224,0.10008040750000002,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.06857142857142856,0.5277777777777778,0.513229864624641,0.6720343565384616,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.028571428571428553,0.5833333333333334,0.5552611787228224,0.5942869432692309,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.18285714285714283,0.36111111111111116,0.43410706960207845,0.2092405223076924,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.06285714285714286,0.5277777777777778,0.5020340489539177,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.026241490193190872,0.3899637800266104,0.3989966347786468,0.2910568443013754,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.11428571428571427,0.4444444444444444,0.43374811978668126,0.3354859525,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.01884392393284587,0.24724364177548117,0.24806868156248624,0.3944696338341824,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.05142857142857141,0.5833333333333334,0.633016545877205,0.013202107884615455,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.05575649293864552,0.3915845970637449,0.3581246400476269,0.44320525082550916,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.22285714285714286,0.4444444444444444,0.4244154245863532,0.5729257655769232,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.028571428571428553,0.5833333333333334,0.531108984001094,0.5918874732692309,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.03510209960532536,0.38888888888888895,0.3924883801760135,0.29401196136040475,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.12571428571428572,0.4722222222222222,0.5209558320798579,0.3916785898076923,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.022857142857142854,0.36111111111111116,0.36700054697114726,0.09247459865384622,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.17142857142857143,0.33333333333333337,0.3888452071653221,0.09631685153846159,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.23428571428571426,0.3055555555555556,0.3783843839737454,0.20027031615384616,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.036309324642944125,0.5326746503738666,0.44893974981398316,0.2272065190491609,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.12,0.24999999999999997,0.3474634213045262,0.22376245576923082,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.11428571428571427,0.4722222222222222,0.44396964310132647,0.1963993090384616,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.07667575857550274,0.15504839581352828,0.14206876968241694,0.1076502433445745,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.6914285714285715,0.2777777777777778,0.31481608095172986,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.057142857142857134,0.5555555555555556,0.5565773280459456,0.20180007057692306,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.011428571428571427,0.36111111111111116,0.3454122795022563,0.1888648257692308,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0647466739580495,0.4669100630369735,0.4783900867741094,0.5115198962970855,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.03428571428571428,0.36111111111111116,0.25023929987693155,0.037124531153846174,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.022857142857142854,0.38888888888888895,0.4469096130179133,0.48094155442307696,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.4814871739235774,0.2769078028169768,0.2886586188709762,0.041006377696320845,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.03130926394996303,0.36111111111111116,0.33991848847571654,0.39787724459793966,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.08148184185698679,0.38888888888888895,0.36297896951294095,0.34562746419684776,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.05546544906553127,0.21282481393587507,0.22825453318826117,0.1835220956448183,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.028571428571428553,0.22222222222222218,0.27234035279639,0.09487046365384616,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.05920674169963015,0.34845755330483646,0.3718600136094816,0.3650107508984793,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.011428571428571427,0.4444444444444444,0.46212224805141533,0.3937710132692308,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.011428571428571427,0.5833333333333334,0.7082934500205115,0.22199715730769232,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.36702224604116485,0.3257085497241685,0.3145781865405736,0.3804584390145793,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.05998684732764718,0.40258596797263263,0.4289919244171216,0.1945798841291259,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.017142857142857126,0.36111111111111116,0.28249350471762613,0.49385324403846165,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.02718448438176107,0.260517843983447,0.3165694053859742,0.3292275413233204,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.10857142857142857,0.2777777777777778,0.29686859018186795,0.5906059250000001,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.08334114089886108,0.2932908323813908,0.29655129861128904,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.11428571428571427,0.19444444444444445,0.24382948174483798,0.36567762442307694,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0348247126268276,0.3141509019713746,0.2724177266506152,0.3527757872198647,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.017142857142857126,0.38888888888888895,0.33859223300970875,0.23725366307692308,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.53426252834519,0.37496243018896525,0.35761268935086254,0.19541559101529044,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.35428571428571426,0.38888888888888895,0.4160741145904554,0.4349134148076924,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.025155733586468283,0.5,0.4808736009644681,0.7382560887770139,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.03890628512323935,0.4850259278413539,0.4612964940502897,0.17496580582330853,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.028571428571428553,0.36111111111111116,0.302218651716122,0.21756550788461537,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.12571428571428572,0.33333333333333337,0.27570764392178315,0.6004464392307692,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.35428571428571426,0.11111111111111113,0.2194550799945303,0.18109494826923078,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.20956981663803123,0.3180503316973235,0.37377889499467376,0.35339177963664264,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.19428571428571428,0.41666666666666663,0.36230001367427866,0.4613091678846155,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.1344278855477969,0.354512221817562,0.3085619992355164,0.5512768464421186,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.06857142857142856,0.5833333333333334,0.5631922603582662,0.38455489846153856,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.02583297068935586,0.4866880519621466,0.4829426296081824,0.44038532857707496,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.16699588254769585,0.5177930804753412,0.5015491104155537,0.1717626599676318,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.07915791770197192,0.4804091334530506,0.5044706246768885,0.41611251246486636,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.03428571428571428,0.41666666666666663,0.43815807466156165,0.7456624740384615,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.09714285714285714,0.22222222222222218,0.2804081772186517,0.34016071903846157,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.028571428571428553,0.5,0.5509025023929989,0.4990015130769232,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.05142857142857141,0.33333333333333337,0.3771536988923835,0.37012830153846155,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0057142857142856995,0.36111111111111116,0.4127410091617667,0.28161142076923074,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.10939552868631788,0.4573318227770442,0.4422597851734326,0.04031433994919284,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.35428571428571426,0.2777777777777778,0.2534869410638589,0.5014673907692307,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.06985071442976579,0.2729211308523452,0.28707600815926304,0.4039171170305843,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.19428571428571428,0.5,0.5679611650485437,0.0050819153846153875,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.06311793877477753,0.6098433531781647,0.6256348751303253,0.2510694387793005,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.05142857142857141,0.5833333333333334,0.4996410501846028,0.4140014894230769,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0057142857142856995,0.3055555555555556,0.3681115821140436,0.37363678192307703,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.08571428571428572,0.24999999999999997,0.29980856009845486,0.37886016653846166,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.2216356913710693,0.17225695457086582,0.22039244358620813,0.519649833555751,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.15231244794154788,0.6364908221511866,0.6429910921705747,0.0836069620405254,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.22857142857142854,0.33333333333333337,0.35154861206071386,0.7621985442307694,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.18278268620873614,0.4411977612965215,0.41679458387852064,0.4734004509921979,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.03428571428571428,0.38888888888888895,0.4203867041024465,0.12734829132644745,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.3142857142857143,0.41666666666666663,0.45039655408177226,0.2583378423076923,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.023311392627920594,0.3340693862026492,0.3178821747702846,0.295721171815292,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.07448964490967848,0.3898802183109371,0.38712494187362273,0.03932295518044979,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.04571428571428571,0.5555555555555556,0.6099070149049638,0.5768175046153846,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.057142857142857134,0.33333333333333337,0.3401305893614112,0.2697252759615385,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.09719816770895984,0.5759438506464222,0.6554415066776507,0.11044593449791693,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.04571428571428571,0.4722222222222222,0.5910877888691373,0.5644543388461539,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.09616780606613108,0.24999999999999997,0.26509700616344517,0.26640137135287323,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.011428571428571427,0.33333333333333337,0.30403049364146045,0.35432405903846165,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
